"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"BH","0.738384401114206","0.733673342455529","0.711434274308526","0.676744186046512","0.637435077906512","0.595648912228057","0.544142329640819","0.483231707317073","0.355685131195335"
"oracle_ABH","0.992646239554318","0.951362109715139","0.903621328771029","0.838704318936877","0.782660807031562","0.708927231807952","0.617656931856328","0.527439024390244","0.37220602526725"
"STOREY","0.988360380526021","0.9542174670316","0.897169677144076","0.832377740303541","0.768406429847192","0.713314875409011","0.610033444816053","0.516932270916335","0.349272349272349"
"PC","0.96776720761052","0.931823836775317","0.880671312757787","0.816694772344013","0.757888469934511","0.704253712559779","0.606688963210702","0.510956175298805","0.341995841995842"
"PC_STOREY","0.989815332960269","0.955212739487435","0.898876404494382","0.832377740303541","0.769001786068664","0.713314875409011","0.610033444816053","0.515438247011952","0.349272349272349"
"QUAD","0.984890878567431","0.950111968151281","0.895605177072963","0.829173693086003","0.767017265330423","0.71205638056884","0.609698996655518","0.515438247011952","0.345114345114345"
"PC_ZZD","0.96776720761052","0.931823836775317","0.880244630920211","0.816526138279933","0.757888469934511","0.704253712559779","0.606354515050167","0.50996015936255","0.341995841995842"
"QUAD_STOREY","0.990151091214326","0.956208011943269","0.899729768169535","0.832546374367622","0.770787854733082","0.713063176440977","0.610367892976589","0.515438247011952","0.349272349272349"
"BH","0.756911024062675","0.731649664095546","0.707011804864173","0.674536256323777","0.647350664814447","0.6169141706519","0.540468227424749","0.470617529880478","0.311850311850312"
"oracle_ABH","0.992725237828763","0.9542174670316","0.898876404494382","0.83743676222597","0.768207977773368","0.714069972313114","0.612040133779264","0.520418326693227","0.349272349272349"
"STOREY","0.987193763919822","0.949793930310978","0.893945899527694","0.82729711602951","0.77562665579784","0.688797744168162","0.601740294511379","0.534499514091351","0.383251231527094"
"PC","0.969153674832962","0.927063819158237","0.877057392299986","0.807344064386318","0.765640921133075","0.679056652140477","0.599732262382865","0.527696793002915","0.38423645320197"
"PC_STOREY","0.988641425389755","0.951417509679031","0.893802776585087","0.82729711602951","0.77562665579784","0.688797744168162","0.603748326639893","0.534985422740525","0.38423645320197"
"QUAD","0.984855233853007","0.945172973648058","0.89051094890511","0.823105298457411","0.772773588750764","0.687259677005896","0.60475234270415","0.534013605442177","0.38423645320197"
"PC_ZZD","0.969153674832962","0.926814037716998","0.876484900529555","0.806673373574782","0.765437130629713","0.678800307613432","0.599732262382865","0.527210884353742","0.383251231527094"
"QUAD_STOREY","0.989420935412027","0.952666416885225","0.893516530699871","0.827632461435278","0.77481149378439","0.689823122276339","0.605421686746988","0.535471331389699","0.38423645320197"
"BH","0.743875278396437","0.72361683526914","0.707599828252469","0.669684775318578","0.653352353780314","0.589592412202","0.533132530120482","0.480077745383868","0.367487684729064"
"oracle_ABH","0.991425389755011","0.952791307605845","0.896522112494633","0.830315224681422","0.778683513348278","0.694693668290182","0.608768406961178","0.534985422740525","0.38423645320197"
"STOREY","0.988979182901035","0.948183959340523","0.898579545454545","0.837044534412955","0.781719783523752","0.690986055776892","0.633802816901408","0.531234628627644","0.299800796812749"
"PC","0.96782811978181","0.926738564522127","0.877840909090909","0.823380566801619","0.770294648226097","0.686254980079681","0.627906976744186","0.525332021642892","0.299800796812749"
"PC_STOREY","0.989424468440387","0.950787157555473","0.898721590909091","0.83721322537112","0.781719783523752","0.690239043824701","0.633802816901408","0.529758976881456","0.299800796812749"
"QUAD","0.985082934431704","0.945828684765092","0.893607954545454","0.835357624831309","0.778913609941872","0.688994023904382","0.632820176875205","0.527299557304476","0.299800796812749"
"PC_ZZD","0.967716798396972","0.926490640882608","0.877840909090909","0.823380566801619","0.770094207255963","0.686254980079681","0.62626924336718","0.523856369896704","0.290836653386454"
"QUAD_STOREY","0.98986975397974","0.952026775753068","0.899147727272727","0.837381916329285","0.781519342553618","0.690239043824701","0.633802816901408","0.529758976881456","0.299800796812749"
"BH","0.742513636869643","0.720961943721334","0.712215909090909","0.677294197031039","0.649027861294849","0.61304780876494","0.551588601375696","0.480570585341859","0.268924302788845"
"oracle_ABH","0.991762217521986","0.950911119375232","0.897017045454545","0.843454790823212","0.782321106434155","0.69347609561753","0.632165083524402","0.529758976881456","0.299800796812749"
"STOREY","0.988935605222394","0.947029890276201","0.884997081144192","0.830128205128205","0.754671968190855","0.692076980754811","0.603866317169069","0.501017293997965","0.350098619329389"
"PC","0.973445452533746","0.926850800857611","0.867629889083479","0.81140350877193","0.744532803180915","0.679580104973757","0.600917431192661","0.497965412004069","0.341222879684418"
"PC_STOREY","0.989931400752379","0.947282128893934","0.884997081144192","0.831309041835358","0.754870775347912","0.693076730817296","0.603866317169069","0.501017293997965","0.348126232741617"
"QUAD","0.986501438371321","0.943498549627948","0.881348511383538","0.825404858299595","0.752683896620278","0.689827543114221","0.602883355176933","0.498982706002035","0.345167652859961"
"PC_ZZD","0.973445452533746","0.926724681548745","0.867483946293053","0.811066126855601","0.743339960238569","0.679080229942514","0.600917431192661","0.497456765005086","0.341222879684418"
"QUAD_STOREY","0.991148484177915","0.948038844747131","0.884997081144192","0.831477732793522","0.755268389662028","0.694326418395401","0.603866317169069","0.501017293997965","0.348126232741617"
"BH","0.748174374861695","0.737545718249464","0.700525394045534","0.677631578947368","0.63220675944334","0.590852286928268","0.532437745740498","0.453204476093591","0.323471400394477"
"oracle_ABH","0.991037840230139","0.95270525917518","0.89681844716871","0.836369770580297","0.756063618290258","0.692076980754811","0.606815203145478","0.498982706002035","0.348126232741617"
"STOREY","0.988125624237044","0.946023794614903","0.895627240143369","0.836232853797257","0.79257943556345","0.705722742969906","0.613207547169811","0.498729028978139","0.390243902439024"
"PC","0.968815891687937","0.923731997495304","0.876845878136201","0.822683171629307","0.780343398460628","0.69585594474593","0.609954456733897","0.497712252160651","0.390243902439024"
"PC_STOREY","0.988680501609144","0.945898559799624","0.895770609318996","0.83740381398461","0.792776791000592","0.706709422792304","0.613532856213403","0.498220640569395","0.390243902439024"
"QUAD","0.98546221285096","0.938259236067627","0.88989247311828","0.833389093342255","0.789421748569173","0.705722742969906","0.612556929082628","0.498220640569395","0.390243902439024"
"PC_ZZD","0.968815891687937","0.923731997495304","0.876415770609319","0.822181331549013","0.780146043023485","0.695609274790331","0.609954456733897","0.497712252160651","0.390243902439024"
"QUAD_STOREY","0.989679280878926","0.945648090169067","0.895483870967742","0.838574774171964","0.792776791000592","0.707202762703503","0.614183474300586","0.498220640569395","0.390243902439024"
"BH","0.754744201531462","0.741014402003757","0.714695340501792","0.672298427567748","0.66094335898954","0.605081401085348","0.542615484710475","0.448398576512456","0.379512195121951"
"oracle_ABH","0.99245366773943","0.949780839073262","0.901362007168459","0.839076614252258","0.791395302940596","0.706462752836704","0.612231620039037","0.499237417386884","0.390243902439024"
"STOREY","0.988609715242881","0.948596970449466","0.901400400114318","0.844663437447804","0.762902906861776","0.710995542347697","0.602202339986235","0.507872016251904","0.332995951417004"
"PC","0.970630932439978","0.930096846287559","0.88196627607888","0.827292467011859","0.750247182123789","0.70529965329371","0.598761183757743","0.506348400203149","0.332995951417004"
"PC_STOREY","0.989391401451703","0.94884529426372","0.90125750214347","0.844663437447804","0.762902906861776","0.710995542347697","0.602202339986235","0.50939563230066","0.332995951417004"
"QUAD","0.986152987158012","0.944872113235659","0.895827379251215","0.840654751962586","0.75993672137631","0.709262010896483","0.601858224363386","0.50939563230066","0.332995951417004"
