"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","20.0690009044534",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.989771075145",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.78",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9496482684807",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.7203882357668",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.812387748005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.992839672284",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.864",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9187420925356",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9008495283276",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9456846994199",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9618603723266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.104",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9981070635623",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.0832862862255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0196708215687",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.0414131208747",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.784",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8942240794608",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.7622349500061",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.8097425146126",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9372843496328",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.96",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.1055120189116",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.084430391086",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.2091502215876",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.676",NA,NA,NA,NA,NA,NA,NA,NA,NA
